Developer,Platform,Candidate Type,Dose Count,Dose Timing,Route,Phase 1 Desc,Phase 1/2 Desc,Phase 2 Desc,Phase 3 Desc,Clinical Phase,Clinical Stage,Coronavirus Target,Shared Platforms
University of Oxford/AstraZeneca,Non-Replicating Viral Vector,ChAdOx1-S,1,TBD,IM,,PACTR202006922165132 2020-001072-15 Interim Report,2020-001228-32,ISRCTN89951424 NCT04516746,Phase 3,Clinical,SARS-CoV-2,
CanSino Biological Inc./Beijing Institute of Biotechnology,Non-Replicating Viral Vector,Adenovirus Type 5 Vector,1,TBD,IM,ChiCTR2000030906 Study Report,,ChiCTR2000031781 Study Report,NCT04526990,Phase 3,Clinical,SARS-CoV-2,
Gamaleya Research Institute,Non-Replicating Viral Vector,Adeno-based (rAd26-S+rAd5-S),2,"0,21 days",IM,NCT04436471 NCT04437875 Study Report,,,NCT04530396,Phase 3,Clinical,SARS-CoV-2,
Janssen Pharmaceutical Companies,Non-Replicating Viral Vector,Ad26COVS1,2,"0,56 days",IM,,NCT04436276,,NCT04505722 (not yet recruiting),Phase 3,Clinical,SARS-CoV-2,
Sinovac,Inactivated,Inactivated,2,"0,14 days",IM,,NCT04383574 NCT04352608,,NCT04456595 669/UN6.KEP/EC/2020,Phase 3,Clinical,SARS-CoV-2,
Wuhan Institute of Biological Products/Sinopharm,Inactivated,Inactivated,2,"0,14 or 0,21 days",IM,,ChiCTR2000031809 Interim Report,,ChiCTR2000034780,Phase 3,Clinical,SARS-CoV-2,
Beijing Institute of Biological Products/Sinopharm,Inactivated,Inactivated,2,"0,14 or 0,21 days",IM,,ChiCTR2000032459,,ChiCTR2000034780,Phase 3,Clinical,SARS-CoV-2,
Moderna/NIAID,RNA,LNP-encapsulated mRNA,2,"0,28 days",IM,NCTO4283461 Interim Report,,NCT04405076,NCT04470427,Phase 3,Clinical,SARS-CoV-2,
BioNTech/Fosun Pharma/Pfizer,RNA,3 LNP-mRNAs,2,"0,28 days",IM,,2020-001038-36 ChiCTR2000034825 NCT04537949 Study Report,,NCT04368728,Phase 3,Clinical,SARS-CoV-2,
Novavax,Protein Subunit,Full length recombinant SARS CoV-2 glycoprotein nanoparticle vaccine adjuvanted with Matrix M,2,"0,21 days",IM,,NCT04368988 Study Report,NCT04533399 (phase 2b),,Phase 2,Clinical,SARS-CoV-2,
"Anhui Zhifei Longcom Biopharmaceutical/institute of Microbiology, Chinese Academy of Sciences",Protein Subunit,Adjuvanted recombinant protein (RBD-Dimer),2 or 3,"0,28 or 0,28,56 days",IM,NCT04445194,,NCT04466085,,Phase 2,Clinical,SARS-CoV-2,
Curevac,RNA,mRNA,2,"0,28 days",IM,NCT04449276,,NCT04515147,,Phase 2,Clinical,SARS-CoV-2,
"Institute of Medical Biology, Chinese Academy of Medical Sciences",Inactivated,Inactivated,2,"0,28 days",IM,NCT04412538,NCT04470609,,,Phase 1/2,Clinical,SARS-CoV-2,
"Research Institute for Biological Safety Problems, Rep of Kazakhstan",Inactivated,Inactivated,2,"0,21 days",IM,,NCT04530357,,,Phase 1/2,Clinical,SARS-CoV-2,
Inovio Pharmaceuticals/ International Vaccine Institute,DNA,DNA plasmid vaccine with electroporation,2,"0,28 days",ID,,NCT04447781 NCTO4336410,,,Phase 1/2,Clinical,SARS-CoV-2,
Osaka University/ AnGes/ /Takara Bio,DNA,DNA plasmid vaccine + Adjuvant,2,"0,14 days",IM,,NCT04463472 NCTO4527081,,,Phase 1/2,Clinical,SARS-CoV-2,
Cadila Healthcare Limited,DNA,DNA plasmid vaccine,3,"0,28,56 days",ID,,CTRI/2020/07/026352,,,Phase 1/2,Clinical,SARS-CoV-2,
Genexine Consortium,DNA,DNA Vaccine (GX-19),2,"0,28 days",IM,,NCTO4445389,,,Phase 1/2,Clinical,SARS-CoV-2,
Bharat Biotech,Inactivated,Whole-Virion Inactivated,2,"0,14 days",IM,,NCT04471519,,,Phase 1/2,Clinical,SARS-CoV-2,
"Kentucky Bioprocessing, Inc",Protein Subunit,RBD-based,2,"0,21 days",IM,,NCT04473690,,,Phase 1/2,Clinical,SARS-CoV-2,
Sanofi Pasteur/GSK,Protein Subunit,S protein (baculovirus production),2,"0,21 days",IM,,NCTO4537208,,,Phase 1/2,Clinical,SARS-CoV-2,
Arcturus/Duke-NUS,RNA,mRNA,TBD,TBD,IM,,NCT04480957,,,Phase 1/2,Clinical,SARS-CoV-2,
ReiThera/LEUKOCARE/Univercells,Non-Replicating Viral Vector,Replication defective Simian Adenovirus (GRAd) encoding S,1,TBD,IM,NCTO4528641,,,,Phase 1,Clinical,SARS-CoV-2,
Clover Biopharmaceuticals Inc./GSK/Dynavax,Protein Subunit,Native like Trimeric subunit Spike Protein vaccine,2,"0,21 days",IM,NCT04405908,,,,Phase 1,Clinical,SARS-CoV-2,
Vaxine Pty Ltd/Medytox,Protein Subunit,Recombinant spike protein with AdvaxM adjuvant,1,TBD,IM,NCT04453852,,,,Phase 1,Clinical,SARS-CoV-2,
University of Queensland/CSL/Seqirus,Protein Subunit,Molecular clamp stabilized Spike protein with MF59 adjuvant,2,"0,28 days",IM,ACTRN12620000674932p,,,,Phase 1,Clinical,SARS-CoV-2,
Medigen Vaccine Biologics Corporation/NIAID/Dynavax,Protein Subunit,S-2P protein + CpG 1018,2,"0,28 days",IM,NCT04487210,,,,Phase 1,Clinical,SARS-CoV-2,
"Instituto Finlay de Vacunas, Cuba",Protein Subunit,RBD + Adjuvant,2,"0,28 days",IM,IFV/COR/04,,,,Phase 1,Clinical,SARS-CoV-2,
"FBRI SRC VB VECTOR, Rospotrebnadzor, Koltsovo",Protein Subunit,Peptide,2,"0,21 days",IM,NCT04527575,,,,Phase 1,Clinical,SARS-CoV-2,
"West China Hospital, Sichuan University",Protein Subunit,RBD (baculovirus production expressed in Sf9 cells),2,"0,28 days",IM,ChiCTR2000037518,,,,Phase 1,Clinical,SARS-CoV-2,
Institute Pasteur/Themis/Univ. of Pittsburg CVR/Merck Sharp & Dohme,Replicating Viral Vector,Measles-vector based,1 or 2,"0,28 days",IM,NCT04497298,,,,Phase 1,Clinical,SARS-CoV-2,
Imperial College London,RNA,LNP-nCOVsaRNA,2,TBD,IM,ISRCTN17072692,,,,Phase 1,Clinical,SARS-CoV-2,
People's Liberation Army (PLA) Academy of Military Sciences/Walvax Biotech.,RNA,mRNA,2,"0,14 or 0,28 days",IM,ChiCTR2000034112,,,,Phase 1,Clinical,SARS-CoV-2,
Medicago Inc.,VLP,Plant-derived VLP adjuvanted with GSK or Dynavax adjs.,2,"0,21 days",IM,NCTO4450004,,,,Phase 1,Clinical,SARS-CoV-2,
DIOSynVax Ltd / University of Cambridge,DNA,"DNA, engineered vaccine inserts compatible with multiple delivery systems",TBD,TBD,TBD,,,,,Pre-Clinical,Pre-Clinical,SARS-CoV-2 and Sarbeco- Coronaviruses,
Ege University,DNA,DNA vaccine,TBD,TBD,TBD,,,,,Pre-Clinical,Pre-Clinical,SARS-CoV-2,
Scancell/University of Nottingham/Nottingh Trent University,DNA,DNA plasmid vaccine RBD&N,TBD,TBD,TBD,,,,,Pre-Clinical,Pre-Clinical,SARS-CoV-2,
"National Research Centre, Egypt",DNA,"DNA plasmid vaccine S,S1,S2,RB[ &N",TBD,TBD,TBD,,,,,Pre-Clinical,Pre-Clinical,SARS-CoV-2,
Karolinska Institute / Cobra Biologics (OPENCORONA Project),DNA,DNA with electroporation,TBD,TBD,TBD,,,,,Pre-Clinical,Pre-Clinical,SARS-CoV-2,
Chula Vaccine Research Center,DNA,DNA with electroporation,TBD,TBD,TBD,,,,,Pre-Clinical,Pre-Clinical,SARS-CoV-2,
Takis/Applied DNA Sciences/Evvivax,DNA,DNA,TBD,TBD,TBD,,,,,Pre-Clinical,Pre-Clinical,SARS-CoV-2,
"Immunomic Therapeutics, Inc./EpiVax, Inc./PharmaJet",DNA,"Plasmid DNA, Needle-Free Delivery",TBD,TBD,TBD,,,,,Pre-Clinical,Pre-Clinical,SARS-CoV-2,SARS
BioNet Asia,DNA,DNA vaccine,TBD,TBD,TBD,,,,,Pre-Clinical,Pre-Clinical,SARS-CoV-2,
Mediphage Bioceuticals/Universit of Waterloo,DNA,MsDNA vaccine,TBD,TBD,TBD,,,,,Pre-Clinical,Pre-Clinical,SARS-CoV-2,
Entos Pharmaceuticals,DNA,DNA vaccine,TBD,TBD,TBD,,,,,Pre-Clinical,Pre-Clinical,SARS-CoV-2,
Symvivo,DNA,bacTRL-Spike,TBD,TBD,TBD,,,,,Pre-Clinical,Pre-Clinical,SARS-CoV-2,
KM Biologics,Inactivated,Inactivated + alum,TBD,TBD,TBD,,,,,Pre-Clinical,Pre-Clinical,SARS-CoV-2,"JE, Zika"
Selcuk University,Inactivated,Inactivated,TBD,TBD,TBD,,,,,Pre-Clinical,Pre-Clinical,SARS-CoV-2,
Erciyes University,Inactivated,Inactivated,TBD,TBD,TBD,,,,,Pre-Clinical,Pre-Clinical,SARS-CoV-2,
"National Research Centre, Egypt",Inactivated,Inactivated whole virus,TBD,TBD,TBD,,,,,Pre-Clinical,Pre-Clinical,SARS-CoV-2,
"Beijing Minhai Biotechnology Co., Ltd.",Inactivated,Inactivated,TBD,TBD,TBD,,,,,Pre-Clinical,Pre-Clinical,SARS-CoV-2,
Osaka University/ BIKEN/ National Institutes of Biomedical Innovation,Inactivated,TBD,TBD,TBD,TBD,,,,,Pre-Clinical,Pre-Clinical,SARS-CoV-2,
Sinovac/Dynavax,Inactivated,Inactivated + CpG 1018,TBD,TBD,TBD,,,,,Pre-Clinical,Pre-Clinical,SARS-CoV-2,
Valneva/Dynavax,Inactivated,Inactivated + CpG 1018,TBD,TBD,TBD,,,,,Pre-Clinical,Pre-Clinical,SARS-CoV-2,
,Inactivated,Inactivated,TBD,TBD,TBD,,,,,Pre-Clinical,Pre-Clinical,SARS-CoV-2,
Mehmet Ali Aydinlar University / Acibadem Labmed Health Services A.S.,Live Attenuated Virus,Codon deoptimized live attenuated vaccines,TBD,TBD,TBD,,,,,Pre-Clinical,Pre-Clinical,SARS-CoV-2,
Codagenix/Serum Institute of India,Live Attenuated Virus,Codon deoptimized live attenuated vaccines,TBD,TBD,TBD,,,,,Pre-Clinical,Pre-Clinical,SARS-CoV-2,"HAV, InfA, ZIKV, FMD, SIV, RSV, DENV"
Indian Immunologicals Ltd/Griffith University,Live Attenuated Virus,Codon deoptimized live attenuated vaccines,TBD,TBD,TBD,,,,,Pre-Clinical,Pre-Clinical,SARS-CoV-2,
ID Pharma,Non-Replicating Viral Vector,Sendai virus vector,TBD,TBD,TBD,,,,,Pre-Clinical,Pre-Clinical,SARS-CoV-2,
Ankara University,Non-Replicating Viral Vector,Adenovirus-based,TBD,TBD,TBD,,,,,Pre-Clinical,Pre-Clinical,SARS-CoV-2,
Massachusetts Eye and Ear/Massachusetts General Hospital/AveXis,Non-Replicating Viral Vector,Adeno-associated virus vector (AAVCOVID),TBD,TBD,TBD,,,,,Pre-Clinical,Pre-Clinical,SARS-CoV-2,
GeoVax/BravoVax,Non-Replicating Viral Vector,MVA encoded VLP,TBD,TBD,TBD,,,,,Pre-Clinical,Pre-Clinical,SARS-CoV-2,"LASV, EBOV, MARV, HIV"
DZIF German Center for Infection Research/IDT Biologika GmbH,Non-Replicating Viral Vector,MVA-S encoded,TBD,TBD,TBD,,,,,Pre-Clinical,Pre-Clinical,SARS-CoV-2,Many
"IDIBAPS-Hospita Clinic, Spain",Non-Replicating Viral Vector,MVA-S,TBD,TBD,TBD,,,,,Pre-Clinical,Pre-Clinical,SARS-CoV-2,
Altimmune,Non-Replicating Viral Vector,adenovirus-based NasoVAx expressing SARS2-CoV spike protein,TBD,TBD,TBD,,,,,Pre-Clinical,Pre-Clinical,SARS-CoV-2,Influenza
Erciyes University,Non-Replicating Viral Vector,Adeno5-based,TBD,TBD,TBD,,,,,Pre-Clinical,Pre-Clinical,SARS-CoV-2,
"ImmunityBio, Inc. & Nantkwest, Inc.",Non-Replicating Viral Vector,"2nd Gen E2b- Ad5 Spike, RBD, Nucleocapsid Subcutaneous&oral",TBD,TBD,TBD,,,,,Pre-Clinical,Pre-Clinical,SARS-CoV-2,"flu, Chik, Zika, EBOV, LASV, HIV/SIV,Can V,Cancer"
Greffex,Non-Replicating Viral Vector,Ad5 S (GREVAXTM platform),TBD,TBD,TBD,,,,,Pre-Clinical,Pre-Clinical,SARS-CoV-2,MERS
Stabilitech Biopharma Ltd,Non-Replicating Viral Vector,Oral Ad5 S,TBD,TBD,TBD,,,,,Pre-Clinical,Pre-Clinical,SARS-CoV-2,"Zika, VZV, HSV-2 and Norovirus"
Valo Therapeutics Ltd,Non-Replicating Viral Vector,adenovirus-based + HLA-matched peptides,TBD,TBD,TBD,,,,,Pre-Clinical,Pre-Clinical,Pan-Corona,
Vaxart,Non-Replicating Viral Vector,Ora Vaccine platform,TBD,TBD,TBD,,,,,Pre-Clinical,Pre-Clinical,SARS-CoV-2,"InfA, CHIKV, LASV, NORV; EBOV, RVF, HBV, VEE"
"Centro Nacional Biotecnologia (CNB-CSIC), Spain",Non-Replicating Viral Vector,MVA expressing structural proteins,TBD,TBD,TBD,,,,,Pre-Clinical,Pre-Clinical,SARS-CoV-2,Multiple candidates
University of Georgia/University of lowa,Non-Replicating Viral Vector,parainfluenza virus 5 (PIV5)-based vaccine expressing the spike protein,TBD,TBD,TBD,,,,,Pre-Clinical,Pre-Clinical,SARS-CoV-2,MERS
Bharat Biotech/Thomas Jefferson University,Non-Replicating Viral Vector,Recombinant deactivated rabies virus containing S1,TBD,TBD,TBD,,,,,Pre-Clinical,Pre-Clinical,SARS-CoV-2,"HeV, NiV, EBOV, LASSA, CCHFV, MERS"
"National Research Centre, Egypt",Non-Replicating Viral Vector,Influenza A H1N1 vector,TBD,TBD,TBD,,,,,Pre-Clinical,Pre-Clinical,SARS-CoV-2,
"National Center for Genetic Engineering and Biotechnology (BIOTEC) /GPO, Thailand",Non-Replicating Viral Vector,Inactivated Flu-based SARS-CoV2 vaccine + Adjuvant,TBD,TBD,TBD,,,,,Pre-Clinical,Pre-Clinical,SARS-CoV-2,
Neo7Logic,Protein Subunit,Peptides,TBD,TBD,TBD,,,,,Pre-Clinical,Pre-Clinical,SARS-CoV-2,
"Kazakh National Agrarian University, Kazakhstan / National Scientific Center for Especially Dangerous Infections",Protein Subunit,Recombinant spike protein with Essai O/W 1849101 adjuvant,TBD,TBD,TBD,,,,,Pre-Clinical,Pre-Clinical,SARS-CoV-2,
Max-Planck-institute of Colloids and Interfaces,Protein Subunit,Recombinant S protein,TBD,TBD,TBD,,,,,Pre-Clinical,Pre-Clinical,SARS-CoV-2,
Farmacologicos Veterinarios SAC (FARVET SAC) / Universidad Peruana Cayetano Heredia (UPCH),Protein Subunit,RBD protein (baculovirus production) -+ FAR- Squalene adjuvant,TBD,TBD,TBD,,,,,Pre-Clinical,Pre-Clinical,SARS-CoV-2,
"Research Institute for Biological Safety Problems, Rep of Kazakhstan",Protein Subunit,Protein Subunit,TBD,TBD,TBD,,,,,Pre-Clinical,Pre-Clinical,SARS-CoV-2,
Mynvax,Protein Subunit,RBD-protein,TBD,TBD,TBD,,,,,Pre-Clinical,Pre-Clinical,SARS-CoV-2,
Izmir Biomedicine and Genome Center,Protein Subunit,Recombinant S protein,TBD,TBD,TBD,,,,,Pre-Clinical,Pre-Clinical,SARS-CoV-2,
Bogazici University,Protein Subunit,Peptide + nove adjuvant,TBD,TBD,TBD,,,,,Pre-Clinical,Pre-Clinical,SARS-CoV-2,
University of Virginia,Protein Subunit,S subunit intranasal liposomal formulation with GLA/3M052 adjs.,TBD,TBD,TBD,,,,,Pre-Clinical,Pre-Clinical,SARS-CoV-2,
